follow_up,main_survey,cntry
67613A61-FA3A-531C-2C3B-90CDBF174B26,670CCADC-5738-C937-AECA-0F1B6B6AF294,IT
67605E87-1215-EE19-FC36-65571F3BE637,670CEE18-2131-2CEF-1FB4-A96A02482657,IT
6761BFB0-B389-83A9-162F-E66D7E615B02,67179643-5189-DD57-0764-BDFB125970D7,IT
67614113-E9BE-C2DD-AA48-ADD2AF9D92DC,671796D1-C77B-4CBA-E74E-0B65AD185283,IT
67614112-137B-29E2-ADC1-2AC69C30D889,6707C8DE-E55C-BAF4-694E-09D74B232AC7,IT
6761B829-C387-6514-F1D7-706EA8632CF9,670E74F1-ECC4-3215-DB9C-3A20DDC003E6,IT
67618DA0-C406-4B9F-3C4F-14D92244C29F,670E7406-621B-B796-D979-0FB7DD06C9D8,IT
676140F8-0F13-DC83-C328-CFD4AB196CAF,670E3177-2519-100C-82B2-36846C6B30F0,IT
67605F5C-ABC7-9FE1-274E-C8ADBBD76F81,670E28D3-C2FF-E63F-DD3D-A595DF82CFEE,IT
676183D2-D0AC-AB3E-61FE-D177A6503143,67090686-187A-6A12-44D5-AB7BB2F0DFE2,IT
67605FCF-C653-F2CC-5D11-38483B9C8610,6716304A-1656-4664-F41A-F0013D539AA2,IT
67613FF4-76DB-30C9-71F1-DF87E2A27339,670CCAD3-1C70-EEA6-2304-95273DD6C8D2,IT
6762D434-7EE8-273D-600A-19A339754C5E,6707C8D8-9B54-DB90-5168-867455085D66,IT
6761810C-D5EB-AC8E-1222-8DFA7C1DD56E,670F4AA0-F4C4-91CB-AA51-47B1E5514A61,IT
676139D8-6EA7-151B-E15D-AA11A568A313,67176E40-A5BC-821D-205C-4F2338FF4471,IT
67613EFE-A4B3-DD56-FFA8-1CF2BCF491E2,670CCAE5-7726-1E92-1C9D-89812D77B5C4,IT
67613EB9-36AE-6677-96EF-F659F82032F5,6718AEC5-EFED-BD13-0875-61DE1281FA78,IT
676289EE-9796-8AE8-6E62-3B30CE47E969,67176C45-0142-D94C-5FC1-517EB6933828,IT
67605EA1-5BFD-2769-00D0-69F89A0941F5,670E780B-E366-957D-A8F6-D89D358951AB,IT
676190AF-BD00-EC1A-0279-85909902AC0E,6707C8DE-4C7A-2C91-FF35-4050BD081D65,IT
6762C8CA-4912-6389-FAED-5ED7B3E0E89F,67090654-8250-0B99-75CD-5FE18AEC6621,IT
67617528-7A31-A81E-F59A-26BA8054CE0F,6707ED3E-781A-CA8D-52F1-6AB7045BF4CA,IT
676159AB-9230-DACF-9144-D815CAD6AB37,6708DF37-B41F-94B0-B340-4EFF9D62C52B,IT
67605F0F-61E9-71D7-AA1B-2E6B6C51F85E,67176E1F-8680-BCA7-A4A1-95C8252047AD,IT
676148B0-7F96-8603-2EE4-AD3C81CBE92C,67177200-5F4B-1CB8-4794-FF04CF45E4C7,IT
676139D7-CD7B-1FA3-7C81-20950D488D7A,67176DF5-7323-3308-7158-6A07B2EBDFD3,IT
67617EC6-11FE-28B5-66AB-8EEAC8637BBE,67166342-137C-3FE3-AE71-15610B8BF4C2,IT
6762AB27-6E1C-F33D-688E-796FEC681911,670E50A6-871C-9FFC-2802-EB6AE288E3FB,IT
67617116-1287-CB9A-982B-2C4A0B20FA37,670F845A-5FF2-933F-2BA2-EE6FD4882DC9,IT
6761484A-6A64-60A9-CABB-5A0E825898B5,67176DF4-FDAE-F7A9-9851-85EA3FDA157E,IT
67614823-3EC6-AC0F-4729-F98835BC88FF,67176DBF-C2E9-266A-A4C9-6865FBB7CF35,IT
67617B8E-D8B0-D822-9CE4-F553994FF2A8,6707C8E9-4B89-54BD-358A-7BE1CD23E939,IT
676147DD-8BE5-20FD-4BAD-79ABE227CEE2,6717736D-3120-052F-A8C8-0BCF430A9C65,IT
67614740-C21A-1103-818D-3936A945C602,67168ECB-88EF-2DFA-3890-37C54CE86FE1,IT
67619EF5-B3D8-C09D-1E6C-CE269D1F0632,67167685-B4CB-54CE-7AA4-E4D37A108189,IT
67617FC0-683E-B9DD-D6BA-091AFF3C52CA,6707C8CB-68DB-DB7E-5994-0C9234D32E25,IT
6761768F-DC97-7D71-8CA7-3A93D44CE7D9,670CED99-39ED-7C62-9896-31FFA8E0680B,IT
67616701-D344-E0AF-94CD-8E54F7CEB9EF,670E2F39-92D4-80BC-5E38-FA4FAAC271A6,IT
67605EC2-FE19-15E7-E2D9-24209CD8D493,6717C848-5896-C946-AED6-CF17A9AE857D,IT
676167E9-15C4-40FF-D370-7D1217CFD7AB,670E51C0-4780-1484-16B9-631FA03FE343,IT
67617AEC-8337-CD52-200D-63D573F946A9,670E7459-371C-B084-AF92-437D068EC06E,IT
67615BF2-0F10-DBFB-D47E-E5A24D20439F,6707C8DC-55D1-A742-7AAF-AC361F57348B,IT
676144E5-A5D4-49C0-3401-AB6C85851140,670CCB80-100B-AA6B-7ABF-71A9A59FB277,IT
67606028-3EE9-07F9-E7E9-2826D969E5D7,6718EF42-8B9B-6398-0EAA-2BCD0FFCABE2,IT
67613C7E-4B50-0805-F92F-4EE72987A8DD,67090659-8D67-EAE3-01AD-8B2E034EF51B,IT
6761BD00-7F99-D562-6F93-D0121D4FCDB1,671906FC-80F5-E008-434B-EC54A457C97C,IT
6762883A-D628-09F6-5E06-92B2F6B38674,67176C4F-4AE7-A394-366A-0F4ED9792ECB,IT
6762AC78-269B-21D4-8973-C09A8822B2F9,6718AEAD-FE7A-1950-3B8A-E5E271C8BD39,IT
6762DA45-1B9C-B4EA-0F14-FA80A945CD8A,670EC4D9-A5D6-13B9-23A9-2D3663457F11,IT
6762D1A6-0263-8B1D-D7D5-2D00E5C4A6D3,6707C8CE-806D-5EC2-CE46-A1E021298806,IT
67613A89-2100-3A54-EFB9-F625A8618BA8,6717700C-D519-4E0E-4970-DE59EB658359,IT
67613D21-0F9F-B9F7-A2AF-5781E73B1439,6712701C-1C51-A383-E7A8-AFB614AF337C,IT
67613A0F-62FC-5A2E-87F1-D55CCEBD8AE6,670CCB59-4AE3-183F-B107-FCAFA641B7FA,IT
676060D8-2D3B-DEB8-70D8-61F0BCEC1BB6,670E4582-C6AE-02AF-CB32-422FC68A34C8,IT
6761B72B-8AB5-D7F5-0CA0-B30CD76A07D6,67126452-71AE-4B6A-3FD2-6E18AECA7AB4,IT
6761602C-7443-844F-56EE-292DA6BADAB3,6708DF3A-BA32-4EA8-D35A-6F719C8282FA,IT
67605FCE-50D0-6EA2-3D3B-FEE642EAE57F,670F8CD5-9EB0-0CDF-691B-2EA9641275AC,IT
67615C11-F0D5-B037-343F-9FEE1EC68408,67176C91-772B-DE61-69E6-B76BEE94BABA,IT
6761439A-90B1-A4D5-C905-0AC7407425F0,67176C34-AC69-A3C4-95D8-ECA98561F543,IT
67615D1C-E48D-9D87-99D6-FA78C045200C,67161D7A-38AA-C694-0070-6139153C8247,IT
67614373-8F1D-CEA1-486F-5B49369E2F42,670E25F5-FF00-BF60-5585-78E5162101C8,IT
67613C1A-9084-3E6F-B43C-03A68A4D3543,670CCB11-7EF0-7B0C-7A6F-663407B3E4B5,IT
67613BE1-6E98-66E2-D267-7CB66E24EBBF,6717CAA7-ADF3-A6F7-318C-2315462A3424,IT
67605FEA-A966-B446-57FB-B456C15136E6,671773FB-CF8A-E783-B027-2539051A08AC,IT
6761A417-266B-42EB-58B2-8B58AE629D88,670E31AA-8D85-F6B0-9E72-9849AF140300,IT
67614266-C214-32A4-CC3F-CDBC85E625B3,67176E13-54CF-3992-B78D-339BFF07DDD6,IT
676181BD-EE21-0912-ACBD-7F58465E5D92,6717C87E-66B6-3656-B1E9-CA2197DBBED0,IT
67605E34-CB40-24E1-9384-F7FB36E00AEB,6707ED6B-DCF8-D1AF-740D-EB382A3ED8AB,IT
67618670-4564-B6BB-9678-40510E8D481A,670E79B6-9644-F93F-B926-B32485A2EA5E,IT
67618025-2ECE-24C4-E460-8C93E441FF87,67176EEE-DE67-EEF0-A435-0EDE7BABE254,IT
67605DF6-F8B9-890C-26F6-65169983FFF3,671771E2-E0DF-F523-1E65-ABA339C6F4FF,IT
67605EA0-B772-37E4-73FD-EB69A2D87E62,670E50CB-0752-AE98-39B0-091A54B7E4E2,IT
67613C72-0115-ED36-CE2E-86BF45F058DA,670CEDD9-B8BF-1B3D-5E11-F63AEB5FDAAA,IT
6761A189-091B-605A-106B-C62B093F67D5,6719068D-0C2E-9946-10B0-F71D36E8699A,IT
67613B09-27F7-7EF6-8FFA-AF062EEFDE7A,67177014-B52B-FE0A-21C9-518A52DE172F,IT
67613A8C-3DFC-5213-411C-6DBAD7CFC51B,670E4485-4E42-6039-D2EA-8CCC88BB9596,IT
67605EEA-B2AF-EAF4-EDA2-E3778BB4458B,6717C850-DC2E-75FD-2236-AF74CF3B440A,IT
67605E3F-67F4-D3A8-D23D-E5B34C383E50,670CED6E-0A74-19F2-1CFE-866FDEF42371,IT
67617AF0-C6DF-3C2F-9C04-49BBAD1F36F4,670CCACB-2796-84E6-3FF9-2E2D1E853791,IT
67616111-182E-A62B-BA67-D81B099710AC,671AB53B-EAA8-7562-0BA7-957DF9F8DADD,IT
67615540-CB2C-7941-DD01-11DB3D8366DA,6708DF16-5116-22FD-401B-1796BCC5DAFE,IT
6760600E-764C-679A-238C-17DBCA5FB1BC,6707ED6D-3D3F-7B74-C597-C9F3BE8995CA,IT
67618F81-FE74-303C-FCD4-52F16DFD1727,67175FFD-8A1C-9075-23BD-817FFA88D5A9,IT
676139D4-979E-2A8E-4B7B-62B84FD4ABA8,6708DF3E-A5FC-68AA-0F12-E92615010887,IT
67605FB3-1123-A574-17EE-68CF60B11F8A,6707ED4A-70E6-990A-0160-10565372E98F,IT
67613A2D-D9B6-1F9C-3324-7F241CCB6574,67176CC5-0FA9-B6E8-7755-AEE209127521,IT
67618203-2CBF-7810-3815-DDB47D20BCB5,6717727D-71BE-F621-E433-160F1DC772B7,IT
676153B6-9859-8F88-7A15-9C62D3503DD6,670E323B-E2F0-E4C9-442E-BB9376E401EA,IT
67618077-2970-BF11-103D-6DCD010F38B2,670CED97-1719-CAE1-AD21-9854927BD683,IT
676165FB-2268-0587-8984-DDEAAC0B897B,671797D3-A734-08B5-3708-5843C5532409,IT
67613C97-DC95-3D9D-5895-E5BB7D649E78,6717A72D-E958-1810-CED2-C3A4555D111C,IT
67605EBC-8C35-945B-44F8-A96ECEB85B01,6708DF42-256D-44DF-5530-9A0B404AA8AE,IT
676152B7-EEDD-5280-4F66-E7C359920C4F,671770EA-5334-7341-1274-3A3C17C220AE,IT
676157A8-6F10-23B6-ADF6-22F500D6BCC5,671A093F-FF69-DC08-17ED-E047FEEF6C1C,IT
67615067-E504-FE92-0CB9-134C3A8737E9,6708DF24-FCDE-BFCA-8783-2E1F40C18AEA,IT
6760606E-AABB-D55F-DA86-E5C3C558CABE,6707ED3F-7CCE-DD4B-0331-986D2310912A,IT
67614F46-6AEB-9F82-4C73-D101E04C679B,67176E9A-1DF3-1647-F80E-59771B42F728,IT
6761C68C-7744-07A1-D854-58382A4B8002,670CCB67-9CD8-C478-F347-312AFF77E44A,IT
67617C26-0E68-8EA3-A368-BC41E2DC372A,670F854F-7D65-0058-BDA9-81651D3D4309,IT
67605F37-B158-EB48-4CF8-CEE3F4F2D838,67176EF5-A411-DA41-AC85-9404BE2650C5,IT
67614E8E-34BB-5991-937F-2C37CCDBFE29,67090657-E3C5-081C-C045-FDF2146A5629,IT
67615C18-C82D-D6A8-6F33-42CBCE6B11C3,6717649E-E667-1EE8-FA75-7A51BCE5B257,IT
67605EFE-4B0C-F0F1-8876-9991A3E5D0A7,6708DF34-DFE9-3E4B-D3DD-64603FA899B4,IT
67618DBC-14CF-3F68-4E94-C298CE4AB3A7,67177236-7CB0-BAC3-B8B7-FF886BDB4AC7,IT
676167CF-2198-51C9-6F49-2B0A4A568A84,6716642F-0184-1676-9E28-305317026C8E,IT
67617F47-54BD-8EB7-4829-2C2618F940A0,670CCAF8-27FD-D47D-A812-0BB17172BDCD,IT
67614C98-63F7-7787-74FC-9EACDF506FE0,670E308B-20F8-F507-E5B9-4E2E43465783,IT
67614C58-1C8E-D2AE-2572-0D87FE1909C4,670E5235-61AA-E0A4-618C-7A7E54A171B4,IT
67613B64-D7DF-5AE9-0D46-8F944ED2905B,67176E42-6D67-CDB5-A5CF-21A27A9DE50D,IT
6761976B-2D7D-C9E5-3185-F319597FE8F7,67176F0A-DA2F-DAFD-C3B2-A2CCBD5EAFC9,IT
67605F14-0E91-FBB8-3FD5-D4CB8F89EB5A,6717C8C7-06E6-EE88-D76C-07CE07F25049,IT
67614B49-EF8F-5454-A22E-38894BD378D7,670CCB96-E7BA-6D36-1A5C-14F8DEFFCC83,IT
67615982-B6B1-009C-2DD2-80590B7BE508,6708DF4F-976A-BEB7-4CC2-8C85FDF64423,IT
67618E99-5093-BFEF-D699-5298E10D7F5F,6708DF5E-03E3-308B-8C4A-6F413CD88B0B,IT
67613A34-FE8F-0C45-E558-25CB0ECA4C8C,670E31F2-F50D-8A24-62EA-9069E44E9FF5,IT
67628B7C-0300-7688-1239-86791263E0FD,6718BB0F-8D1F-A020-A0EC-DF4340622C2E,IT
67606013-EC3B-5554-D654-A655BE1451F1,671770B2-D223-DC24-46B3-CC7F12AA0684,IT
67613A72-F8E0-E0BC-8849-67BEBF350918,6717A9D0-2A44-DB4B-8780-C69463348222,IT
67629644-2845-9766-DC2B-8C950D110FCF,670CCAD1-D73D-B6E7-D6E9-B6C9D970A79D,IT
676166D6-4691-8108-B0B9-6794BC880507,670906DF-E928-21F3-868D-085D128F9C0F,IT
67605F4B-316E-E0DD-B350-C2597FC8251D,67179D2B-7344-09A8-4C42-1FBD1740E57C,IT
67605F60-46F8-18CD-BF84-63F1805DEDDE,6717C84D-79D6-6885-CFE7-9FC739C320E4,IT
67615CB7-CFF1-14B6-7CD8-01C346AE391A,670F8F92-3407-41DC-4D18-AE7C29F83A81,IT
67605F0C-C1E0-F837-DAF0-91A0A3AFEC40,670E41BB-60ED-8751-C0B1-054E402CCAAC,IT
676185B7-3CE9-B63E-0173-BE97E58C483F,67176026-CF78-6503-9114-09D4627F8E6D,IT
6760606E-8AF1-D4A4-F988-6388169E3CE1,6718AEA1-ED52-B0DA-F330-01134621E353,IT
6762958C-5E1F-5DCF-B628-7D9A148735EC,67167B9B-AEE3-A6E6-7C16-040556343D4C,IT
6761618C-931C-0AAD-7EC9-DE306AE402F1,6718AF3C-77EB-446E-2D76-3AC5301C25BB,IT
676162D5-815B-200E-04C4-0755E60FF41A,67176CC8-C29E-8836-6681-3F33FD23DDFB,IT
67619BDC-FE0B-CFF5-B94E-B7D23B8DEA1C,67166666-6A82-AB34-43A1-929E78070444,IT
67615D35-E3AA-89D7-55B3-C2D60A65A149,670E3200-D502-ACF2-0570-F54BF6FFF0F8,IT
6762C08B-29DE-BB3C-382E-61C4F11E0FF1,670FCDD0-4F55-D015-BD52-C148D5617376,IT
67606046-268F-45CD-E571-1C14C9D7FDF0,670906AE-463A-8BF8-E63F-AC67EF66876D,IT
67613ADA-7FFE-96D4-040E-30889EDA4CBB,670E2E43-87B2-3786-6B66-2620569B4E11,IT
6763DF0F-05E7-7BB2-642C-5796DDE7F918,671771E0-8A23-4812-A66E-561C12C7D1AF,IT
67616148-8072-E555-B6AE-C35C44EC977C,67167781-5DA3-EC46-CDA7-593B34482ED5,IT
67613A47-5653-4F13-59AE-8CB6F14FB944,670CEDB9-A228-EA8B-EC7C-1AE6B86A94C7,IT
67618069-D43A-5100-B68D-35A22FE8FB4F,671797E4-D591-9442-D6CC-076D127BF2EF,IT
6761866E-C851-A703-1FD0-7871AB24A5F8,6718BE1C-B145-B758-B93F-E736035EE72A,IT
676139EB-A4A5-A61C-5573-177287F1BBCE,6708DF5B-F34D-9649-8D85-3A5C60036490,IT
67614BF2-AA76-574C-C851-90C3A155C862,670E53B4-6E6C-030D-EF3B-8A25BCB6D167,IT
67615948-93AF-9112-CC19-52C3C23D16C6,670E443E-1514-094A-7078-312DA4FC6EFA,IT
676196BC-D02D-FA9A-6834-2F36FBDA7C65,67176D0F-EC05-9AAB-C1B4-848B8EB195B9,IT
6762E84C-9A05-CC80-1AE5-EBE9E3ACA2D0,671A7904-6BC5-E9B7-34DB-DC628FB5B43C,IT
67614D89-5F14-7616-62C5-D64A60920523,67101530-2928-B4B3-3161-A6ED0E448545,IT
6762BE7E-810A-418E-A2A3-0639A43F1443,671680E6-737C-6641-960C-63E859571FCE,IT
67605F21-1A4B-886D-4EA9-5A5558A6F9E8,67176CD8-28A8-3F5C-E9C1-F73F560C3FF6,IT
67605DFE-317B-44A5-2931-3CEEC48D1767,67177355-64D6-95FD-638A-0E2C7B126D87,IT
6761C09D-C2F2-3AEA-84B8-41B42767664D,6707ED40-BCF4-7899-50B9-4599364200A9,IT
67615E29-D8DA-FAE0-2E8B-F2745E3EF5BA,670CEDCD-D944-D6AE-B6B1-FDF82440E1A3,IT
67614977-47D2-5DA3-D144-D7AB2F91BFF9,671773B7-A371-3CE9-649E-BD5F3A621694,IT
67613CAC-89D5-E4AE-6BDE-48F29B9D3E65,67176143-B794-B51A-4DF0-FCD1EC0B6538,IT
67613C2B-FB0C-8714-D194-FE663FF4ED77,6710C361-E34A-ED54-2946-7C61A1218FC8,IT
67613BAA-58D7-1156-F8ED-9FE7D67FCFD9,670E32DB-07BB-6D88-3A01-5C3624C23018,IT
67613B29-C975-1E1B-5651-363C9C904908,6718B343-4385-428F-7A29-51E2F2CEA769,IT
67613DD7-1F9A-9E4F-B4F3-D9E11F43C2ED,67176CB6-E602-07ED-913F-F43DDE0AFDBB,IT
676171E8-1EBA-CFA6-D290-ECF9B5929EA4,6710501A-4044-E2A9-D909-447BB77AB643,IT
67605EC6-62FB-2A7F-D7F3-5A7F656CFBA4,670CED6B-F300-13BF-FC77-704FDD9C1152,IT
67618ED6-15C3-18BB-7973-DCE9DF1A8655,67175F4F-89B9-0C80-10DA-97C018012523,IT
676139CF-713B-6A4C-4286-B47C19B72293,670CCB13-7A1C-3BA9-A70B-B7AA4863654A,IT
67605E88-EA67-8DA4-F5AB-E2C8EEC8E00F,67176DF4-FA12-C9ED-76FC-73DC46A4FE8D,IT
67605DC1-CCD6-F8ED-9C2F-90091089FCEF,6717C87A-CE16-B518-E109-B5A5916D45E8,IT
6761821C-4476-AA3A-21A3-38DFBC8A2CD0,670CCB4F-7258-1778-2D4B-D36A3E8380EE,IT
67605DE1-42D5-83D2-24C9-5C71EDC0A97F,670E26DB-0376-F8C5-9933-B088E417D54E,IT
67613AC6-03AA-89BF-3CA4-F63F8953AAAC,6707ED36-5968-69A4-9262-7DFB7AF8E60B,IT
6761862F-1364-72D8-2A58-92B8986442CC,671001DC-087F-472E-3CA0-63CD87020E51,IT
6761636D-205C-EBEF-06CF-24085E47DC26,670E3082-9B92-606F-84E3-D798A2923C44,IT
67616113-3EBF-BD87-5C6C-637115839F5F,6717C97B-7DC8-CD92-0542-431742F052B8,IT
67614F7F-DA2E-FE18-AE9F-7883FFB47FE7,6708DF30-F75C-FD06-F7AE-DF8B6A68C141,IT
67617C57-C263-D648-8DE7-7C2DFD31FD7C,67175F4F-918F-9884-7B67-F5100984C4B2,IT
6761409C-488F-0298-1764-37A1F964EA3E,6717A72A-B9A9-9C99-EF1E-130C42937A11,IT
67640515-E260-FB9A-5F68-14F7E1B4B040,670CED74-33CF-ED3B-4730-9E82DDBE04E9,IT
67617361-1D5E-EE1B-805A-4C0A17259E29,670E529D-BF75-79D5-4A04-5665BC285C6C,IT
67619936-8BB5-D3B4-8659-EE2C6E5CD192,670E7FBB-5FFD-C410-997A-433DF5552D4B,IT
67614084-E4BF-6F5E-A214-723803691B6E,6708DF14-1E4C-575D-CE86-CFB53987A7FE,IT
67618483-E49C-A5A8-0677-DFF04678226B,6717AA7E-1E60-4218-F46E-949203D8D1A9,IT
67614072-A9C4-AE2E-28F7-6D1878AB7A69,670E3175-2785-74D6-B8AD-5E7F5CEE5EE8,IT
67605E9A-9BB1-FB87-58AB-9A598B4E8DBF,671770B7-D355-3143-D593-269A4E8EBF6A,IT
67619040-D86C-33A1-A6C3-A4C6A90F578C,670FCFFB-7FB2-7F31-56E3-32F853EE1946,IT
67606021-6BF6-8734-A55E-FF2EA422CC5C,6707C8D7-ADA8-DAF1-0B43-365AC760D9B3,IT
67616905-3272-CD41-EA3C-7CF2C2F8D1D3,67166E35-B8FC-92D9-0BBA-CCA7F7921E75,IT
67605E2F-5C7C-8403-8DB2-7ED3CAA5C520,6708DF2B-78A9-CDEB-7356-0981018FF206,IT
67613EDD-A9BC-26B8-1EC1-ACC121EA5F52,6718ED2F-67AF-5AAD-6252-F10F82929429,IT
67613ED7-0A63-BBCE-25DC-675CB8EC39CA,67176C79-8102-1C63-C60F-15CEF34C7D26,IT
67613EA7-0AA4-19F7-F4A7-573086835344,6707C8D4-5542-FDF0-0921-0CA073C6E770,IT
67616BBF-FBAD-3AAE-D6B7-DC900549E109,670FC221-40DA-7291-3C87-9548A464367A,IT
67616F02-59C0-DD7F-07EC-9ADE8B76A883,6717CA64-B6BC-C359-6BE7-C89D13F0A889,IT
67605E73-74A2-12B8-E0F9-196BFCB28409,6707ED4B-6D51-2AE1-A9D9-587C8818A1C9,IT
67613E9D-F8C4-A82E-DE8D-154C7C93D27E,67164ED2-249A-9A14-0E8E-C605B9A42A1A,IT
67613E82-879E-EC60-69BA-E29D6D315338,67176DC9-981B-2FBB-420A-330AD0DBED36,IT
676139D8-C4E4-68DC-AAE5-55F57B38932E,6708DF31-3D8F-76E9-FF8F-94B9C585B006,IT
676179CC-9CAA-1B8D-5E3C-3D84C7A9B3A4,670E4A42-9370-5FCC-7F1B-3ECD095E5E56,IT
67628AFC-E96C-FBFA-0A17-BF16C6651F5D,67090690-5474-8C23-A2E4-9193C39CFF16,IT
67605DD7-D74B-D458-9A32-CEDAAE8CEDEA,670E81E7-CBAD-49E8-485C-11865CACB3C2,IT
67605E24-DBFC-9D99-8236-6FE1EDE71054,670CCB04-0DBF-62DA-EB57-EC1623FDC232,IT
6761927F-DE88-55CF-E2AA-9BAA7B2E1228,6718FB3C-9C92-9F11-83D1-782708AF8364,IT
676161DC-527B-429C-027D-E837F177C0AB,6718E924-29C4-E9FF-5405-69027D372E3B,IT
67616DA6-C024-0F39-1494-E54F7B1E3A20,670E5400-5888-4A2E-39A5-B86EE71443D7,IT
6761863D-D80B-7FB5-2A07-B707EF7FB4F5,6718BD9C-3401-76A9-F833-869790154A25,IT
67613C99-B605-3614-6819-72872EAEF9EB,67176DEA-D0C2-F34E-772C-37D6C2435B55,IT
6761975E-CD2F-FE6C-3821-51DA372394D7,670E3284-959C-2BFF-9F03-FF08471C43BB,IT
67616023-EB83-6654-BB9A-29FA7EAD6C48,6717A586-4AA0-004E-C259-024B6B62A660,IT
676194D3-5A12-A4EF-0EC3-DFE928A6DE42,6707ED38-8A48-AAA8-0F26-D803B3B42407,IT
67613B2A-7472-6962-BA88-993F82B2A20F,6718BAFA-B336-91B4-51AD-B60B2A16E6BD,IT
67605EE2-4871-E19C-2713-9FCAC409644C,670E55B7-C22A-B6B7-5CCB-A0B7EB54E5C1,IT
6761695A-12D0-2507-93D3-AADC88150DEB,671773B3-716A-F6B1-B50F-242FA9D56268,IT
676175EF-1CF5-BB69-2121-9AAF69596AFB,670FD153-ADE6-E57D-3212-8C92335F2CE3,IT
6762A781-0AC7-BB84-4268-49BCFBBE55BF,670E293E-F9EF-A38B-926B-6151187291EC,IT
6763F2B0-3EDF-6752-D9FB-86DC1284A1E5,670E79E4-BFFE-7745-00AF-EF0B9F9F1216,IT
67616503-8909-BE47-5465-88CBB57D87F2,6708DF61-9340-0235-2651-A9720DB08D55,IT
67613B3B-00EA-873D-6F17-39E9F1D999A8,6708DF56-40BB-97B2-5C85-6C5AF54386EE,IT
676291C1-99DD-FF81-B85B-792E58F2F3BA,6707C8D7-5404-3F41-A223-1467566E5C78,IT
6762ACAF-D1FF-ACC0-653C-D571401668CA,6708DF15-AE72-ADA4-7034-1A512B1BA67C,IT
67613DAA-DB1C-3060-9A01-4A9E142C3C6E,67176FEE-52AD-0696-4433-972E9520CBF2,IT
6763E2FD-8CA9-CA6E-595B-18959DAF8B85,67176EA9-5422-AAC9-576B-A67D14DDA46F,IT
67628B6E-BC99-46D8-9776-81A70FBEB4C9,6716F01E-25FF-7297-003C-40027275F0A9,US
6764111C-C516-BB37-DE50-5BCFFDE9A8AD,67162E2F-BB8D-07F0-B20B-59707B791474,US
6762D4D2-DD87-EBAC-2242-F2C851C28823,67161361-4C21-C506-C966-E9E15398B376,US
67630964-63F3-93D9-5288-6FF9CD9AF802,67164703-9161-7060-92B3-163E58CB7859,US
6763414C-0258-4779-E5DA-EAED11163AB7,671B5E33-5A83-2A75-BFEC-3286B900D744,US
6762E988-A729-4757-9522-8499EDF724CA,6719651C-EF88-F761-D4F8-974C3051FDA8,US
6763B2D1-5236-E53E-DD3F-4B2E11243BBA,671B8384-4FDC-08F6-6FBD-B201F911FC42,US
6763738C-7AC1-4341-FB03-DAF6D3158DE7,671A4325-6291-7670-CF1F-5D06649FD72E,US
6762AA83-467C-ED55-F818-C4A98404584F,671617E4-5A06-5F38-E987-C70692E896BD,US
6762A9A7-5837-785D-F67D-BABBB8BBC993,67166A27-91F5-85F1-29CE-6260AF36DEF1,US
676329A2-19A7-8C5C-88E8-996C6DE27833,67164CAE-D9B6-F98A-D134-C3DF456148FE,US
67637525-6FA5-ABBA-1FD3-113916232559,67182802-1581-4BFB-C5D6-9689ACC8757A,US
6762BEEF-5C6B-245C-4DEE-156AFE69D78C,6718E24D-642E-0398-8770-24D2835C4157,US
6762BF22-8BE6-F543-B05E-74A9C600EFD6,671640A8-05FD-B8BA-4AEE-06EA05A88827,US
6762BD86-2FA6-643D-DED7-93D4E56A6243,67164CD0-0AE0-3EE0-2E14-5120A4AE77FD,US
6763E250-BF84-8B1B-9036-A046681BDA22,67161FA8-4A43-F19A-5D67-6F3363DF87BF,US
67647641-11B1-702E-B47E-5897883A38B6,671A0359-5916-E7A8-7C30-CFD3C9CBA6D6,US
67629602-AA72-3497-0565-C72A3C15AD33,671613BE-ED3A-D67A-6868-8699552C19B3,US
6762B65D-6EEF-E513-B2DD-A1929E44EDE1,671614DA-E16E-3331-F46A-82C5FE493881,US
6762E4EA-4499-DCF5-9CD3-F4D7B3E322BC,6719FC80-88EA-CCEB-8324-A2D66A481EF4,US
6763DC90-A5C8-BD49-0F5B-61B9E03CC279,6718B8B6-799A-6369-E140-B0CDF7A677CF,US
67633C13-4D83-C662-283B-10F14A6A767E,671A4401-EB1E-C1A8-F876-0037DC3A94AF,US
6762C941-8830-82DF-1007-6EE07933A65D,67164C7D-3685-E1F0-1E4A-3C00E491AF01,US
6762CF08-21A4-9A0D-78BE-47ABC10EFA50,67161B30-B8A3-3553-3FFB-AB8D8CF1D5C5,US
676BDB9E-0329-A4A6-EF64-596A7953603D,67164D15-0C89-23FC-6EEA-C7411A9CC390,US
67638F8C-9D1E-CAF6-4328-D1CD5F9D4A8C,671AB209-E032-FB80-8AEF-094364C3693D,US
676318F1-3E5A-F152-DFAE-B1E90EBC989C,67168CA3-CC44-9516-014C-D4D3FE532351,US
6762C736-C053-1F01-ECA8-894FD35AF7BA,67164756-E2D0-BC11-C624-9FC04EF6FADD,US
6762CF7B-7D98-F574-801E-EE8F5A2AF2F1,671A4556-42A7-2F50-6E48-61FA9130CA00,US
6763354E-0B28-8A64-C754-3E79816F6195,6716217E-19A9-7EE0-DCF6-62B2FAA25787,US
6762C87C-AD14-EC64-8E17-4C549B668A7D,6718E8DA-81A1-0162-0F06-0E1E5D5AA00D,US
